[run_tier] 1 job(s) planned:
  [1] tier1/d3t                 CUDA_VISIBLE_DEVICES=0 python scripts/train.py --config-name=trial_toy_d3t

[run_tier] -> START  tier1/d3t: CUDA_VISIBLE_DEVICES=0 python scripts/train.py --config-name=trial_toy_d3t
[resume] starting fresh (no snapshot to resume from)
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: jasonna24 (jasonna24-) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run kp4260wc
wandb: Tracking run with wandb version 0.26.1
wandb: Run data is saved locally in /workspace/wandb/run-20260517_183220-kp4260wc
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run trial_toy_d3t
wandb: ⭐️ View project at https://wandb.ai/jasonna24-/triplane-ae
wandb: 🚀 View run at https://wandb.ai/jasonna24-/triplane-ae/runs/kp4260wc
[train] latent data_range (p99-p1) = 4.6455
/opt/conda/lib/python3.11/site-packages/torch/nn/modules/transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
[train] exp=trial_toy_d3t  model=TriVAE_D3T  device=cuda
[train] batches=1250  batch_size=4  epochs=100
[train] AMP mode: bfloat16 autocast (no GradScaler needed)
[train] wall-clock cap: 60.0 min
[epoch 57 step 725]  loss=5.21e-01  l1=5.21e-01  l2=0.00e+00  psnr=15.7  cos=0.6230
[epoch 57 step 750]  loss=5.02e-01  l1=5.02e-01  l2=0.00e+00  psnr=15.9  cos=0.6529
[epoch 57 step 775]  loss=5.15e-01  l1=5.15e-01  l2=0.00e+00  psnr=15.9  cos=0.6409
[epoch 57 step 800]  loss=4.88e-01  l1=4.88e-01  l2=0.00e+00  psnr=16.1  cos=0.6595
[epoch 57 step 825]  loss=5.23e-01  l1=5.23e-01  l2=0.00e+00  psnr=15.4  cos=0.6348
[epoch 57 step 850]  loss=4.72e-01  l1=4.72e-01  l2=0.00e+00  psnr=16.1  cos=0.6852
[epoch 57 step 875]  loss=5.22e-01  l1=5.22e-01  l2=0.00e+00  psnr=15.2  cos=0.6464
[epoch 57 step 900]  loss=4.92e-01  l1=4.92e-01  l2=0.00e+00  psnr=16.0  cos=0.6786
[epoch 57 step 925]  loss=4.80e-01  l1=4.80e-01  l2=0.00e+00  psnr=16.2  cos=0.6788
[epoch 57 step 950]  loss=5.12e-01  l1=5.12e-01  l2=0.00e+00  psnr=15.9  cos=0.6342
[epoch 57 step 975]  loss=4.99e-01  l1=4.99e-01  l2=0.00e+00  psnr=15.9  cos=0.6609
[epoch 57 step 1000]  loss=5.08e-01  l1=5.08e-01  l2=0.00e+00  psnr=15.9  cos=0.6270
[epoch 57 step 1025]  loss=4.94e-01  l1=4.94e-01  l2=0.00e+00  psnr=15.9  cos=0.6763
[epoch 57 step 1050]  loss=5.09e-01  l1=5.09e-01  l2=0.00e+00  psnr=15.7  cos=0.6545
[epoch 57 step 1075]  loss=5.12e-01  l1=5.12e-01  l2=0.00e+00  psnr=15.9  cos=0.6333
[epoch 57 step 1100]  loss=5.32e-01  l1=5.32e-01  l2=0.00e+00  psnr=15.6  cos=0.6299
[epoch 57 step 1125]  loss=5.47e-01  l1=5.47e-01  l2=0.00e+00  psnr=15.4  cos=0.6160
[epoch 57 step 1150]  loss=4.91e-01  l1=4.91e-01  l2=0.00e+00  psnr=16.0  cos=0.6702
[epoch 57 step 1175]  loss=4.81e-01  l1=4.81e-01  l2=0.00e+00  psnr=16.1  cos=0.6729
[epoch 57 step 1200]  loss=4.81e-01  l1=4.81e-01  l2=0.00e+00  psnr=16.0  cos=0.6739
[epoch 57 step 1225]  loss=5.48e-01  l1=5.48e-01  l2=0.00e+00  psnr=15.2  cos=0.6173
[epoch 57 DONE]  final_loss=4.99e-01  psnr=15.22  cos=0.6173
[checkpoint] /workspace/runs/trial_toy_d3t/checkpoints/epoch_0057.pt
[val epoch 57]  latent_l1=0.5079  latent_l2=0.7587  latent_psnr=25.8517
[best] new best latent_psnr=25.8517 (prev=25.8501) -> /workspace/runs/trial_toy_d3t/checkpoints/best.pt
[epoch 58 step 000]  loss=5.14e-01  l1=5.14e-01  l2=0.00e+00  psnr=15.4  cos=0.6452
[epoch 58 step 025]  loss=4.80e-01  l1=4.80e-01  l2=0.00e+00  psnr=16.0  cos=0.6828
[epoch 58 step 050]  loss=5.52e-01  l1=5.52e-01  l2=0.00e+00  psnr=15.2  cos=0.6126
[epoch 58 step 075]  loss=5.26e-01  l1=5.26e-01  l2=0.00e+00  psnr=15.5  cos=0.6531
[epoch 58 step 100]  loss=5.06e-01  l1=5.06e-01  l2=0.00e+00  psnr=15.9  cos=0.6595
[epoch 58 step 125]  loss=4.90e-01  l1=4.90e-01  l2=0.00e+00  psnr=15.9  cos=0.6680
[epoch 58 step 150]  loss=5.67e-01  l1=5.67e-01  l2=0.00e+00  psnr=14.9  cos=0.6161
[epoch 58 step 175]  loss=5.17e-01  l1=5.17e-01  l2=0.00e+00  psnr=15.6  cos=0.6314
[epoch 58 step 200]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=15.8  cos=0.6565
[epoch 58 step 225]  loss=5.26e-01  l1=5.26e-01  l2=0.00e+00  psnr=15.5  cos=0.6370
[epoch 58 step 250]  loss=5.23e-01  l1=5.23e-01  l2=0.00e+00  psnr=15.5  cos=0.6417
[epoch 58 step 275]  loss=4.88e-01  l1=4.88e-01  l2=0.00e+00  psnr=16.2  cos=0.6654
[epoch 58 step 300]  loss=5.16e-01  l1=5.16e-01  l2=0.00e+00  psnr=15.6  cos=0.6477
[epoch 58 step 325]  loss=4.99e-01  l1=4.99e-01  l2=0.00e+00  psnr=16.1  cos=0.6474
[epoch 58 step 350]  loss=5.33e-01  l1=5.33e-01  l2=0.00e+00  psnr=15.5  cos=0.6090
[epoch 58 step 375]  loss=5.01e-01  l1=5.01e-01  l2=0.00e+00  psnr=15.9  cos=0.6419
[epoch 58 step 400]  loss=5.52e-01  l1=5.52e-01  l2=0.00e+00  psnr=15.2  cos=0.6086
[epoch 58 step 425]  loss=5.48e-01  l1=5.48e-01  l2=0.00e+00  psnr=15.2  cos=0.6127
[epoch 58 step 450]  loss=4.73e-01  l1=4.73e-01  l2=0.00e+00  psnr=16.0  cos=0.6833
[epoch 58 step 475]  loss=4.82e-01  l1=4.82e-01  l2=0.00e+00  psnr=16.4  cos=0.6637
[epoch 58 step 500]  loss=5.41e-01  l1=5.41e-01  l2=0.00e+00  psnr=15.3  cos=0.6284
[epoch 58 step 525]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=16.0  cos=0.6501
[epoch 58 step 550]  loss=4.90e-01  l1=4.90e-01  l2=0.00e+00  psnr=16.3  cos=0.6487
[epoch 58 step 575]  loss=5.49e-01  l1=5.49e-01  l2=0.00e+00  psnr=15.3  cos=0.6194
[epoch 58 step 600]  loss=4.68e-01  l1=4.68e-01  l2=0.00e+00  psnr=16.2  cos=0.6857
[epoch 58 step 625]  loss=5.26e-01  l1=5.26e-01  l2=0.00e+00  psnr=15.7  cos=0.6370
[epoch 58 step 650]  loss=5.11e-01  l1=5.11e-01  l2=0.00e+00  psnr=15.7  cos=0.6500
[epoch 58 step 675]  loss=5.17e-01  l1=5.17e-01  l2=0.00e+00  psnr=15.8  cos=0.6445
[epoch 58 step 700]  loss=4.74e-01  l1=4.74e-01  l2=0.00e+00  psnr=16.1  cos=0.6776
[epoch 58 step 725]  loss=5.01e-01  l1=5.01e-01  l2=0.00e+00  psnr=15.8  cos=0.6633
[epoch 58 step 750]  loss=4.91e-01  l1=4.91e-01  l2=0.00e+00  psnr=16.1  cos=0.6707
[epoch 58 step 775]  loss=5.31e-01  l1=5.31e-01  l2=0.00e+00  psnr=15.5  cos=0.6273
[epoch 58 step 800]  loss=4.94e-01  l1=4.94e-01  l2=0.00e+00  psnr=16.0  cos=0.6540
[epoch 58 step 825]  loss=4.94e-01  l1=4.94e-01  l2=0.00e+00  psnr=16.0  cos=0.6616
[epoch 58 step 850]  loss=5.18e-01  l1=5.18e-01  l2=0.00e+00  psnr=15.8  cos=0.6455
[epoch 58 step 875]  loss=5.16e-01  l1=5.16e-01  l2=0.00e+00  psnr=15.7  cos=0.6448
[epoch 58 step 900]  loss=4.94e-01  l1=4.94e-01  l2=0.00e+00  psnr=16.0  cos=0.6635
[epoch 58 step 925]  loss=5.28e-01  l1=5.28e-01  l2=0.00e+00  psnr=15.5  cos=0.6286
[epoch 58 step 950]  loss=5.23e-01  l1=5.23e-01  l2=0.00e+00  psnr=15.6  cos=0.6187
[epoch 58 step 975]  loss=5.02e-01  l1=5.02e-01  l2=0.00e+00  psnr=15.8  cos=0.6634
[epoch 58 step 1000]  loss=4.97e-01  l1=4.97e-01  l2=0.00e+00  psnr=16.0  cos=0.6515
[epoch 58 step 1025]  loss=5.21e-01  l1=5.21e-01  l2=0.00e+00  psnr=15.7  cos=0.6437
[epoch 58 step 1050]  loss=4.76e-01  l1=4.76e-01  l2=0.00e+00  psnr=16.2  cos=0.6768
[epoch 58 step 1075]  loss=5.17e-01  l1=5.17e-01  l2=0.00e+00  psnr=15.7  cos=0.6430
[epoch 58 step 1100]  loss=5.22e-01  l1=5.22e-01  l2=0.00e+00  psnr=15.6  cos=0.6438
[epoch 58 step 1125]  loss=5.11e-01  l1=5.11e-01  l2=0.00e+00  psnr=15.8  cos=0.6288
[epoch 58 step 1150]  loss=4.89e-01  l1=4.89e-01  l2=0.00e+00  psnr=16.2  cos=0.6682
[epoch 58 step 1175]  loss=4.90e-01  l1=4.90e-01  l2=0.00e+00  psnr=16.0  cos=0.6721
[epoch 58 step 1200]  loss=5.19e-01  l1=5.19e-01  l2=0.00e+00  psnr=15.5  cos=0.6525
[epoch 58 step 1225]  loss=5.05e-01  l1=5.05e-01  l2=0.00e+00  psnr=16.1  cos=0.6440
[epoch 58 DONE]  final_loss=5.69e-01  psnr=16.11  cos=0.6440
[checkpoint] /workspace/runs/trial_toy_d3t/checkpoints/epoch_0058.pt
[val epoch 58]  latent_l1=0.5079  latent_l2=0.7585  latent_psnr=25.8550
[best] new best latent_psnr=25.8550 (prev=25.8517) -> /workspace/runs/trial_toy_d3t/checkpoints/best.pt
[epoch 59 step 000]  loss=5.02e-01  l1=5.02e-01  l2=0.00e+00  psnr=15.8  cos=0.6536
[epoch 59 step 025]  loss=5.26e-01  l1=5.26e-01  l2=0.00e+00  psnr=15.5  cos=0.6426
[epoch 59 step 050]  loss=4.92e-01  l1=4.92e-01  l2=0.00e+00  psnr=16.2  cos=0.6486
[epoch 59 step 075]  loss=5.24e-01  l1=5.24e-01  l2=0.00e+00  psnr=15.4  cos=0.6529
[epoch 59 step 100]  loss=4.72e-01  l1=4.72e-01  l2=0.00e+00  psnr=16.3  cos=0.6723
[epoch 59 step 125]  loss=5.11e-01  l1=5.11e-01  l2=0.00e+00  psnr=15.7  cos=0.6430
[epoch 59 step 150]  loss=5.02e-01  l1=5.02e-01  l2=0.00e+00  psnr=15.9  cos=0.6706
[epoch 59 step 175]  loss=5.34e-01  l1=5.34e-01  l2=0.00e+00  psnr=15.1  cos=0.6669
[epoch 59 step 200]  loss=5.06e-01  l1=5.06e-01  l2=0.00e+00  psnr=15.7  cos=0.6522
[epoch 59 step 225]  loss=5.30e-01  l1=5.30e-01  l2=0.00e+00  psnr=15.5  cos=0.6312
[epoch 59 step 250]  loss=5.44e-01  l1=5.44e-01  l2=0.00e+00  psnr=15.3  cos=0.6294
[epoch 59 step 275]  loss=5.32e-01  l1=5.32e-01  l2=0.00e+00  psnr=15.6  cos=0.6180
[epoch 59 step 300]  loss=4.66e-01  l1=4.66e-01  l2=0.00e+00  psnr=16.5  cos=0.6781
[epoch 59 step 325]  loss=4.74e-01  l1=4.74e-01  l2=0.00e+00  psnr=16.3  cos=0.6608
[epoch 59 step 350]  loss=5.30e-01  l1=5.30e-01  l2=0.00e+00  psnr=15.4  cos=0.6500
[epoch 59 step 375]  loss=4.95e-01  l1=4.95e-01  l2=0.00e+00  psnr=16.1  cos=0.6541
[epoch 59 step 400]  loss=4.73e-01  l1=4.73e-01  l2=0.00e+00  psnr=16.1  cos=0.6785
[epoch 59 step 425]  loss=5.09e-01  l1=5.09e-01  l2=0.00e+00  psnr=15.6  cos=0.6469
[epoch 59 step 450]  loss=5.33e-01  l1=5.33e-01  l2=0.00e+00  psnr=15.4  cos=0.6194
[epoch 59 step 475]  loss=5.10e-01  l1=5.10e-01  l2=0.00e+00  psnr=15.9  cos=0.6446
[epoch 59 step 500]  loss=4.87e-01  l1=4.87e-01  l2=0.00e+00  psnr=16.1  cos=0.6708
[epoch 59 step 525]  loss=5.42e-01  l1=5.42e-01  l2=0.00e+00  psnr=15.4  cos=0.6178
[epoch 59 step 550]  loss=5.08e-01  l1=5.08e-01  l2=0.00e+00  psnr=15.9  cos=0.6464
[epoch 59 step 575]  loss=4.45e-01  l1=4.45e-01  l2=0.00e+00  psnr=16.8  cos=0.6943
[epoch 59 step 600]  loss=5.02e-01  l1=5.02e-01  l2=0.00e+00  psnr=15.7  cos=0.6728
[epoch 59 step 625]  loss=5.09e-01  l1=5.09e-01  l2=0.00e+00  psnr=15.7  cos=0.6460
[epoch 59 step 650]  loss=5.20e-01  l1=5.20e-01  l2=0.00e+00  psnr=15.6  cos=0.6475
[epoch 59 step 675]  loss=5.21e-01  l1=5.21e-01  l2=0.00e+00  psnr=15.7  cos=0.6276
[epoch 59 step 700]  loss=4.91e-01  l1=4.91e-01  l2=0.00e+00  psnr=15.7  cos=0.6698
[epoch 59 step 725]  loss=5.42e-01  l1=5.42e-01  l2=0.00e+00  psnr=15.5  cos=0.6326
[epoch 59 step 750]  loss=4.87e-01  l1=4.87e-01  l2=0.00e+00  psnr=16.1  cos=0.6620
[epoch 59 step 775]  loss=4.81e-01  l1=4.81e-01  l2=0.00e+00  psnr=16.3  cos=0.6750
[epoch 59 step 800]  loss=5.45e-01  l1=5.45e-01  l2=0.00e+00  psnr=15.3  cos=0.6361
[epoch 59 step 825]  loss=5.65e-01  l1=5.65e-01  l2=0.00e+00  psnr=15.0  cos=0.6088
[epoch 59 step 850]  loss=4.95e-01  l1=4.95e-01  l2=0.00e+00  psnr=16.0  cos=0.6595
[epoch 59 step 875]  loss=5.49e-01  l1=5.49e-01  l2=0.00e+00  psnr=15.1  cos=0.6334
[epoch 59 step 900]  loss=5.03e-01  l1=5.03e-01  l2=0.00e+00  psnr=15.7  cos=0.6615
[epoch 59 step 925]  loss=5.11e-01  l1=5.11e-01  l2=0.00e+00  psnr=15.7  cos=0.6570
[epoch 59 step 950]  loss=4.81e-01  l1=4.81e-01  l2=0.00e+00  psnr=16.0  cos=0.6736
[epoch 59 step 975]  loss=5.33e-01  l1=5.33e-01  l2=0.00e+00  psnr=15.2  cos=0.6462
[epoch 59 step 1000]  loss=5.24e-01  l1=5.24e-01  l2=0.00e+00  psnr=15.5  cos=0.6331
[epoch 59 step 1025]  loss=5.39e-01  l1=5.39e-01  l2=0.00e+00  psnr=15.3  cos=0.6322
[epoch 59 step 1050]  loss=5.08e-01  l1=5.08e-01  l2=0.00e+00  psnr=15.6  cos=0.6496
[epoch 59 step 1075]  loss=5.24e-01  l1=5.24e-01  l2=0.00e+00  psnr=15.4  cos=0.6493
[epoch 59 step 1100]  loss=4.67e-01  l1=4.67e-01  l2=0.00e+00  psnr=16.4  cos=0.6752
[epoch 59 step 1125]  loss=4.68e-01  l1=4.68e-01  l2=0.00e+00  psnr=16.4  cos=0.6718
[epoch 59 step 1150]  loss=5.14e-01  l1=5.14e-01  l2=0.00e+00  psnr=15.9  cos=0.6366
[epoch 59 step 1175]  loss=5.18e-01  l1=5.18e-01  l2=0.00e+00  psnr=15.5  cos=0.6458
[epoch 59 step 1200]  loss=4.85e-01  l1=4.85e-01  l2=0.00e+00  psnr=16.1  cos=0.6563
[epoch 59 step 1225]  loss=5.04e-01  l1=5.04e-01  l2=0.00e+00  psnr=15.7  cos=0.6667
[epoch 59 DONE]  final_loss=4.88e-01  psnr=15.75  cos=0.6667
[checkpoint] /workspace/runs/trial_toy_d3t/checkpoints/epoch_0059.pt
[val epoch 59]  latent_l1=0.5065  latent_l2=0.7569  latent_psnr=25.8730
[best] new best latent_psnr=25.8730 (prev=25.8550) -> /workspace/runs/trial_toy_d3t/checkpoints/best.pt
[epoch 60 step 000]  loss=5.20e-01  l1=5.20e-01  l2=0.00e+00  psnr=15.5  cos=0.6447
[epoch 60 step 025]  loss=5.31e-01  l1=5.31e-01  l2=0.00e+00  psnr=15.4  cos=0.6333
[epoch 60 step 050]  loss=4.94e-01  l1=4.94e-01  l2=0.00e+00  psnr=15.9  cos=0.6474
[epoch 60 step 075]  loss=5.29e-01  l1=5.29e-01  l2=0.00e+00  psnr=15.3  cos=0.6488
[epoch 60 step 100]  loss=5.27e-01  l1=5.27e-01  l2=0.00e+00  psnr=15.4  cos=0.6491
[epoch 60 step 125]  loss=4.91e-01  l1=4.91e-01  l2=0.00e+00  psnr=16.0  cos=0.6657
[epoch 60 step 150]  loss=4.94e-01  l1=4.94e-01  l2=0.00e+00  psnr=16.0  cos=0.6664
[epoch 60 step 175]  loss=4.91e-01  l1=4.91e-01  l2=0.00e+00  psnr=16.0  cos=0.6668
[epoch 60 step 200]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=16.1  cos=0.6456
[epoch 60 step 225]  loss=5.14e-01  l1=5.14e-01  l2=0.00e+00  psnr=15.6  cos=0.6467
[epoch 60 step 250]  loss=5.03e-01  l1=5.03e-01  l2=0.00e+00  psnr=15.8  cos=0.6568
[epoch 60 step 275]  loss=5.17e-01  l1=5.17e-01  l2=0.00e+00  psnr=15.5  cos=0.6626
[epoch 60 step 300]  loss=4.80e-01  l1=4.80e-01  l2=0.00e+00  psnr=15.9  cos=0.6817
[epoch 60 step 325]  loss=4.89e-01  l1=4.89e-01  l2=0.00e+00  psnr=15.9  cos=0.6696
[epoch 60 step 350]  loss=4.82e-01  l1=4.82e-01  l2=0.00e+00  psnr=16.1  cos=0.6637
[epoch 60 step 375]  loss=4.82e-01  l1=4.82e-01  l2=0.00e+00  psnr=16.0  cos=0.6776
[epoch 60 step 400]  loss=5.09e-01  l1=5.09e-01  l2=0.00e+00  psnr=15.9  cos=0.6385
[epoch 60 step 425]  loss=4.90e-01  l1=4.90e-01  l2=0.00e+00  psnr=16.1  cos=0.6589
[epoch 60 step 450]  loss=4.98e-01  l1=4.98e-01  l2=0.00e+00  psnr=16.0  cos=0.6514
[epoch 60 step 475]  loss=4.99e-01  l1=4.99e-01  l2=0.00e+00  psnr=15.7  cos=0.6496
[epoch 60 step 500]  loss=5.35e-01  l1=5.35e-01  l2=0.00e+00  psnr=15.5  cos=0.6246
[epoch 60 step 525]  loss=4.98e-01  l1=4.98e-01  l2=0.00e+00  psnr=15.9  cos=0.6580
[epoch 60 step 550]  loss=5.16e-01  l1=5.16e-01  l2=0.00e+00  psnr=15.7  cos=0.6435
[epoch 60 step 575]  loss=4.71e-01  l1=4.71e-01  l2=0.00e+00  psnr=16.1  cos=0.6741
[epoch 60 step 600]  loss=4.90e-01  l1=4.90e-01  l2=0.00e+00  psnr=15.9  cos=0.6703
[epoch 60 step 625]  loss=5.06e-01  l1=5.06e-01  l2=0.00e+00  psnr=15.8  cos=0.6550
[epoch 60 step 650]  loss=4.99e-01  l1=4.99e-01  l2=0.00e+00  psnr=15.9  cos=0.6668
[epoch 60 step 675]  loss=5.16e-01  l1=5.16e-01  l2=0.00e+00  psnr=15.7  cos=0.6447
[epoch 60 step 700]  loss=4.95e-01  l1=4.95e-01  l2=0.00e+00  psnr=16.1  cos=0.6472
[epoch 60 step 725]  loss=5.15e-01  l1=5.15e-01  l2=0.00e+00  psnr=15.9  cos=0.6358
[epoch 60 step 750]  loss=5.26e-01  l1=5.26e-01  l2=0.00e+00  psnr=15.6  cos=0.6477
[epoch 60 step 775]  loss=5.03e-01  l1=5.03e-01  l2=0.00e+00  psnr=15.9  cos=0.6407
[epoch 60 step 800]  loss=4.99e-01  l1=4.99e-01  l2=0.00e+00  psnr=16.0  cos=0.6484
[epoch 60 step 825]  loss=4.83e-01  l1=4.83e-01  l2=0.00e+00  psnr=16.1  cos=0.6658
[epoch 60 step 850]  loss=4.79e-01  l1=4.79e-01  l2=0.00e+00  psnr=16.2  cos=0.6669
[epoch 60 step 875]  loss=5.16e-01  l1=5.16e-01  l2=0.00e+00  psnr=15.4  cos=0.6633
[epoch 60 step 900]  loss=5.44e-01  l1=5.44e-01  l2=0.00e+00  psnr=15.4  cos=0.6177
[epoch 60 step 925]  loss=5.46e-01  l1=5.46e-01  l2=0.00e+00  psnr=15.5  cos=0.6145
[epoch 60 step 950]  loss=5.20e-01  l1=5.20e-01  l2=0.00e+00  psnr=15.7  cos=0.6297
[epoch 60 step 975]  loss=5.05e-01  l1=5.05e-01  l2=0.00e+00  psnr=15.8  cos=0.6499
[epoch 60 step 1000]  loss=4.53e-01  l1=4.53e-01  l2=0.00e+00  psnr=16.3  cos=0.6919
[epoch 60 step 1025]  loss=4.99e-01  l1=4.99e-01  l2=0.00e+00  psnr=16.1  cos=0.6490
[epoch 60 step 1050]  loss=5.21e-01  l1=5.21e-01  l2=0.00e+00  psnr=15.7  cos=0.6308
[epoch 60 step 1075]  loss=4.93e-01  l1=4.93e-01  l2=0.00e+00  psnr=16.1  cos=0.6673
[epoch 60 step 1100]  loss=5.61e-01  l1=5.61e-01  l2=0.00e+00  psnr=15.1  cos=0.6220
[epoch 60 step 1125]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=15.9  cos=0.6602
[epoch 60 step 1150]  loss=4.71e-01  l1=4.71e-01  l2=0.00e+00  psnr=16.1  cos=0.6643
[epoch 60 step 1175]  loss=5.17e-01  l1=5.17e-01  l2=0.00e+00  psnr=15.7  cos=0.6307
[epoch 60 step 1200]  loss=4.95e-01  l1=4.95e-01  l2=0.00e+00  psnr=16.0  cos=0.6558
[epoch 60 step 1225]  loss=5.22e-01  l1=5.22e-01  l2=0.00e+00  psnr=15.7  cos=0.6272
[epoch 60 DONE]  final_loss=5.18e-01  psnr=15.72  cos=0.6272
[checkpoint] /workspace/runs/trial_toy_d3t/checkpoints/epoch_0060.pt
[val epoch 60]  latent_l1=0.5062  latent_l2=0.7565  latent_psnr=25.8774
[best] new best latent_psnr=25.8774 (prev=25.8730) -> /workspace/runs/trial_toy_d3t/checkpoints/best.pt
[epoch 61 step 000]  loss=5.26e-01  l1=5.26e-01  l2=0.00e+00  psnr=15.6  cos=0.6301
[epoch 61 step 025]  loss=5.54e-01  l1=5.54e-01  l2=0.00e+00  psnr=15.2  cos=0.6258
[epoch 61 step 050]  loss=5.06e-01  l1=5.06e-01  l2=0.00e+00  psnr=16.0  cos=0.6294
[epoch 61 step 075]  loss=5.14e-01  l1=5.14e-01  l2=0.00e+00  psnr=15.6  cos=0.6412
[epoch 61 step 100]  loss=5.20e-01  l1=5.20e-01  l2=0.00e+00  psnr=15.5  cos=0.6562
[epoch 61 step 125]  loss=4.89e-01  l1=4.89e-01  l2=0.00e+00  psnr=15.8  cos=0.6829
[epoch 61 step 150]  loss=4.82e-01  l1=4.82e-01  l2=0.00e+00  psnr=16.1  cos=0.6664
[epoch 61 step 175]  loss=5.27e-01  l1=5.27e-01  l2=0.00e+00  psnr=15.6  cos=0.6311
[epoch 61 step 200]  loss=4.98e-01  l1=4.98e-01  l2=0.00e+00  psnr=16.1  cos=0.6538
[epoch 61 step 225]  loss=5.33e-01  l1=5.33e-01  l2=0.00e+00  psnr=15.5  cos=0.6272
[epoch 61 step 250]  loss=5.01e-01  l1=5.01e-01  l2=0.00e+00  psnr=15.7  cos=0.6799
[epoch 61 step 275]  loss=5.05e-01  l1=5.05e-01  l2=0.00e+00  psnr=15.5  cos=0.6591
[epoch 61 step 300]  loss=5.07e-01  l1=5.07e-01  l2=0.00e+00  psnr=15.7  cos=0.6628
[epoch 61 step 325]  loss=4.82e-01  l1=4.82e-01  l2=0.00e+00  psnr=16.2  cos=0.6833
[epoch 61 step 350]  loss=4.84e-01  l1=4.84e-01  l2=0.00e+00  psnr=16.1  cos=0.6520
[epoch 61 step 375]  loss=4.99e-01  l1=4.99e-01  l2=0.00e+00  psnr=15.9  cos=0.6556
[epoch 61 step 400]  loss=4.87e-01  l1=4.87e-01  l2=0.00e+00  psnr=16.2  cos=0.6636
[epoch 61 step 425]  loss=5.03e-01  l1=5.03e-01  l2=0.00e+00  psnr=15.8  cos=0.6450
[epoch 61 step 450]  loss=4.91e-01  l1=4.91e-01  l2=0.00e+00  psnr=16.0  cos=0.6822
[epoch 61 step 475]  loss=5.12e-01  l1=5.12e-01  l2=0.00e+00  psnr=15.6  cos=0.6593
[epoch 61 step 500]  loss=5.20e-01  l1=5.20e-01  l2=0.00e+00  psnr=15.9  cos=0.6354
[epoch 61 step 525]  loss=4.87e-01  l1=4.87e-01  l2=0.00e+00  psnr=16.0  cos=0.6850
[epoch 61 step 550]  loss=4.80e-01  l1=4.80e-01  l2=0.00e+00  psnr=16.2  cos=0.6718
[epoch 61 step 575]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=15.8  cos=0.6609
[epoch 61 step 600]  loss=5.22e-01  l1=5.22e-01  l2=0.00e+00  psnr=15.6  cos=0.6244
[epoch 61 step 625]  loss=4.95e-01  l1=4.95e-01  l2=0.00e+00  psnr=16.0  cos=0.6658
[epoch 61 step 650]  loss=5.08e-01  l1=5.08e-01  l2=0.00e+00  psnr=15.8  cos=0.6486
[epoch 61 step 675]  loss=5.05e-01  l1=5.05e-01  l2=0.00e+00  psnr=15.7  cos=0.6535
[epoch 61 step 700]  loss=4.98e-01  l1=4.98e-01  l2=0.00e+00  psnr=15.6  cos=0.6762
[epoch 61 step 725]  loss=5.03e-01  l1=5.03e-01  l2=0.00e+00  psnr=15.9  cos=0.6548
[epoch 61 step 750]  loss=5.00e-01  l1=5.00e-01  l2=0.00e+00  psnr=15.9  cos=0.6542
[epoch 61 step 775]  loss=4.94e-01  l1=4.94e-01  l2=0.00e+00  psnr=16.0  cos=0.6566
[epoch 61 step 800]  loss=5.11e-01  l1=5.11e-01  l2=0.00e+00  psnr=15.5  cos=0.6470
[epoch 61 step 825]  loss=5.20e-01  l1=5.20e-01  l2=0.00e+00  psnr=15.7  cos=0.6472
[epoch 61 step 850]  loss=5.31e-01  l1=5.31e-01  l2=0.00e+00  psnr=15.4  cos=0.6351
[epoch 61 step 875]  loss=5.05e-01  l1=5.05e-01  l2=0.00e+00  psnr=15.9  cos=0.6572
[epoch 61 step 900]  loss=5.33e-01  l1=5.33e-01  l2=0.00e+00  psnr=15.3  cos=0.6495
[epoch 61 step 925]  loss=5.28e-01  l1=5.28e-01  l2=0.00e+00  psnr=15.6  cos=0.6327
[epoch 61 step 950]  loss=4.96e-01  l1=4.96e-01  l2=0.00e+00  psnr=15.7  cos=0.6710
[epoch 61 step 975]  loss=5.11e-01  l1=5.11e-01  l2=0.00e+00  psnr=16.1  cos=0.6345
[epoch 61 step 1000]  loss=4.98e-01  l1=4.98e-01  l2=0.00e+00  psnr=15.7  cos=0.6589
[epoch 61 step 1025]  loss=5.14e-01  l1=5.14e-01  l2=0.00e+00  psnr=15.5  cos=0.6516
[epoch 61 step 1050]  loss=4.92e-01  l1=4.92e-01  l2=0.00e+00  psnr=16.0  cos=0.6732
[epoch 61 step 1075]  loss=5.43e-01  l1=5.43e-01  l2=0.00e+00  psnr=15.5  cos=0.6105
[epoch 61 step 1100]  loss=4.96e-01  l1=4.96e-01  l2=0.00e+00  psnr=15.8  cos=0.6783
